timestamp,price,volume
2017-07-04T12,2612.2981176470594,538.6004485699999
2017-07-04T13,2615.4799055330614,505.9576907999998
2017-07-04T14,2614.1640989399298,548.0953842200004
2017-07-04T15,2587.7032242424257,841.6645085299992
2017-07-04T16,2572.4418573351263,654.4956399799996
2017-07-04T17,2577.608876611418,394.24044927000006
2017-07-04T18,2584.913197831978,210.21237415000004
2017-07-04T19,2571.4275789473704,373.12970971999994
2017-07-04T20,2569.090658823528,284.02737408000024
2017-07-04T21,2580.8636579572426,228.25467926000002
2017-07-04T22,2587.6975850340145,204.66141882999995
2017-07-04T23,2596.3528925619817,219.93573015000004
2017-07-05T00,2575.6817806267777,800.6721083600004
2017-07-05T01,2564.1057915831675,783.5992371299993
2017-07-05T02,2553.5686918604683,804.64861762
2017-07-05T03,2556.789022222221,550.7529767999996
2017-07-05T04,2539.5106929133913,638.1707481299991
2017-07-05T05,2547.0006896551745,490.48172574999967
2017-07-05T06,2552.0111309523822,190.60551769
2017-07-05T07,2539.8181710213817,407.90486178000003
2017-07-05T08,2545.0946928746957,464.47057578999966
2017-07-05T09,2551.0654545454577,270.53551436
2017-07-05T10,2552.9709917355367,273.9135064700001
2017-07-05T11,2558.2357411764738,371.9965465700002
2017-07-05T12,2558.0763076923063,270.84721118
2017-07-05T13,2564.2682712369624,608.5520262099998
2017-07-05T14,2569.6391254752857,475.7568563600002
2017-07-05T15,2568.4754,230.44451178000023
2017-07-05T16,2576.9296210526336,494.67180938
2017-07-05T17,2579.975614973261,357.5588544599999
2017-07-05T18,2594.4637842778793,507.5296900900002
2017-07-05T19,2606.1197468354417,393.04059902000074
2017-07-05T20,2608.35840776699,297.1623744799996
2017-07-05T21,2597.8480445544565,429.9159534599996
2017-07-05T22,2611.1977947598243,357.16426553
2017-07-05T23,2599.4795539033494,412.44292230999963
2017-07-06T00,2607.8233108108143,233.61990066999977
2017-07-06T01,2592.974565217392,229.56126125999987
2017-07-06T02,2595.2409696969703,111.49860140000001
2017-07-06T03,2601.939179487181,154.46540262000005
2017-07-06T04,2594.1989032258075,323.93494560999983
2017-07-06T05,2580.363756218904,451.7559248899998
2017-07-06T06,2590.868326848249,189.2546189000002
2017-07-06T07,2595.1907262569857,143.00418468
2017-07-06T08,2606.273899371068,211.17390719000002
2017-07-06T09,2565.7129876160925,2013.968392689995
2017-07-06T10,2585.468993055556,257.2980501799999
2017-07-06T11,2585.7017525773194,154.4285630799999
2017-07-06T12,2591.9456118143444,136.84012838999996
2017-07-06T13,2584.144427860698,300.67134616
2017-07-06T14,2588.13092857143,410.5040887799999
2017-07-06T15,2592.2242465753448,412.2187952400001
2017-07-06T16,2590.3276056338004,1317.2267124800005
2017-07-06T17,2596.4180056179766,146.3389830100001
2017-07-06T18,2590.846993464051,163.17041012
2017-07-06T19,2591.5499662162206,155.21571231000004
2017-07-06T20,2602.0998245613996,175.39550507000013
2017-07-06T21,2597.8354864864864,211.91483101999998
2017-07-06T22,2605.8753246753176,228.64534738999998
2017-07-06T23,2603.1736713286705,201.87533592999986
2017-07-07T00,2601.5953591160196,131.06726302
2017-07-07T01,2585.6037389380535,264.02703150999986
2017-07-07T02,2576.3450812064943,394.6801817099997
2017-07-07T03,2572.352851562504,128.91853636000002
2017-07-07T04,2575.9997333333336,117.35512172000001
2017-07-07T05,2574.5506395348816,100.37408008000003
2017-07-07T06,2569.1742314647377,517.1653600599999
2017-07-07T07,2551.8745344827626,368.3233397699999
2017-07-07T08,2549.552845953002,353.9902882100001
2017-07-07T09,2556.4045769230765,129.08397399999996
2017-07-07T10,2569.7391807909644,371.2034877300002
2017-07-07T11,2550.5461141804767,447.36471133999993
2017-07-07T12,2531.294361702126,575.3916452899997
2017-07-07T13,2514.6673719806813,1109.4390188400002
2017-07-07T14,2515.170048661794,655.2763794399997
2017-07-07T15,2507.431357074114,758.14049272
2017-07-07T16,2523.342185430468,300.0701707199997
2017-07-07T17,2525.633868739202,377.59092316000016
2017-07-07T18,2521.512119658121,384.3866138200004
2017-07-07T19,2522.54637837838,211.94053387000002
2017-07-07T20,2517.722397959187,202.31790284000013
2017-07-07T21,2514.155801354399,216.14271827000007
2017-07-07T22,2490.4508190709107,742.0031137599992
2017-07-07T23,2492.5593576642323,574.3625695599999
2017-07-08T00,2492.431891891886,296.22984428999985
2017-07-08T01,2477.753762019234,612.8670105799994
2017-07-08T02,2484.779444444446,178.8924442599999
2017-07-08T03,2495.481007905139,335.85438854
2017-07-08T04,2508.3539709443094,228.72945736999998
2017-07-08T05,2509.6120072992685,174.61455068
2017-07-08T06,2492.6384101382464,245.67765673000068
2017-07-08T07,2501.2215209125466,141.2180467800002
2017-07-08T08,2500.027253521126,175.41098209999998
2017-07-08T09,2509.612328244274,123.08768085999994
2017-07-08T10,2520.2627544910147,231.25936211000004
2017-07-08T11,2511.5226956521697,82.04351540000005
2017-07-08T12,2520.2109556314017,182.87195038
2017-07-08T13,2525.4072572815485,356.0875958899997
2017-07-08T14,2531.4585783132566,262.7863351399999
2017-07-08T15,2524.2639616613446,177.04542051000007
2017-07-08T16,2529.7731081081142,198.6612563200001
2017-07-08T17,2515.2732989690726,166.6662159499999
2017-07-08T18,2521.7942009132416,111.44952522000001
2017-07-08T19,2538.637568238217,255.70087342999997
2017-07-08T20,2540.0854135338327,294.2585722200002
2017-07-08T21,2534.3278600823023,120.76684041000004
2017-07-08T22,2546.0136318407917,322.5708442300001
2017-07-08T23,2549.0270818505355,131.14051751000005
2017-07-09T00,2550.5994177215166,391.5954250100001
2017-07-09T01,2550.0857526881723,135.87587282999996
2017-07-09T02,2544.8325630252134,112.39147011999994
2017-07-09T03,2555.0026347305366,67.06357746
2017-07-09T04,2553.974832535883,114.39404072
2017-07-09T05,2548.467093749999,176.26035741000004
2017-07-09T06,2533.320706319707,163.65432996000007
2017-07-09T07,2540.3343050847434,142.17345573999992
2017-07-09T08,2527.3363554216835,184.09224034000005
2017-07-09T09,2527.8742358078616,135.1313843299999
2017-07-09T10,2537.375886075949,74.13919724
2017-07-09T11,2542.02275862069,117.78871362000001
2017-07-09T12,2539.3024630541877,108.02049835999999
2017-07-09T13,2533.9641666666735,301.65745767000016
2017-07-09T14,2540.515277777776,162.4113185
2017-07-09T15,2555.2356613756633,251.77481686999988
2017-07-09T16,2549.7389189189203,113.25695250999998
2017-07-09T17,2545.9909774436105,54.35494402000001
2017-07-09T18,2544.0181673306774,146.9520089199998
2017-07-09T19,2534.065428571429,133.62227689000005
2017-07-09T20,2533.0646682464467,177.12147698
2017-07-09T21,2526.2907336523076,338.80322609999973
2017-07-09T22,2513.4603555555577,635.2995686900002
2017-07-09T23,2504.840254237288,245.30952334000006
2017-07-10T00,2502.042939698491,256.25115409
2017-07-10T01,2503.6064975845375,247.15109816999998
2017-07-10T02,2510.694876325087,142.7192741300001
2017-07-10T03,2507.6113197969516,98.45419541999995
2017-07-10T04,2500.766173469391,99.27777208000005
2017-07-10T05,2507.02245,98.92126136999994
2017-07-10T06,2506.4443333333334,84.76362625999994
2017-07-10T07,2517.920705394188,118.4656015699999
2017-07-10T08,2519.013010752686,370.59837806000036
2017-07-10T09,2522.164771241831,338.00195055999984
2017-07-10T10,2519.0648395721933,373.38702569999987
2017-07-10T11,2500.720771604941,653.5527095299999
2017-07-10T12,2475.802771872437,1002.66978159
2017-07-10T13,2452.2000931470475,1543.0659226900007
2017-07-10T14,2411.513104982214,2192.930011639994
2017-07-10T15,2399.408046357619,1506.4785426700007
2017-07-10T16,2416.58643689321,880.3361716700002
2017-07-10T17,2416.468010204084,251.5457556900001
2017-07-10T18,2400.8929466119075,801.6802440600001
2017-07-10T19,2412.4827411944825,673.2457422800002
2017-07-10T20,2375.461388601038,1062.9021852699975
2017-07-10T21,2340.6390950819696,1750.831962540001
2017-07-10T22,2340.7865498857554,846.3336174099994
2017-07-10T23,2302.4652167338713,1902.7764682899976
2017-07-11T00,2348.846226993872,728.4491850499992
2017-07-11T01,2347.1328387096755,473.8998544200001
2017-07-11T02,2342.1944036697278,792.7176144299999
2017-07-11T03,2325.252419354842,478.7803249099998
2017-07-11T04,2307.9536488169415,557.8045582999999
2017-07-11T05,2327.778058076228,403.1924372299995
2017-07-11T06,2279.383685258968,918.4570962499995
2017-07-11T07,2306.759346120309,875.6098441599989
2017-07-11T08,2327.983457300275,651.5465133000025
2017-07-11T09,2343.5088649706477,844.4532299299985
2017-07-11T10,2349.9992897327593,1356.2882927699982
2017-07-11T11,2348.0065302642806,800.9447895999995
2017-07-11T12,2372.4947031539896,1353.9076890099993
2017-07-11T13,2379.9631506849364,1150.4008039399998
2017-07-11T14,2354.5952709359626,913.9926192999977
2017-07-11T15,2356.1834497206723,496.18552399999936
2017-07-11T16,2357.5608198757736,764.9336637800003
2017-07-11T17,2357.2262875197334,554.4913332300001
2017-07-11T18,2342.7770795107044,505.15627129999984
2017-07-11T19,2324.7641325196037,610.8477375700005
2017-07-11T20,2318.237187500007,718.2461123700008
2017-07-11T21,2340.89435816165,501.2902129100001
2017-07-11T22,2340.157495908342,364.3034310000001
2017-07-11T23,2323.718746383793,765.0624965299997
2017-07-12T00,2287.8814814814814,873.9371791499999
2017-07-12T01,2270.4236301369883,404.95503072000037
2017-07-12T02,2257.3920675675736,580.5703739500003
2017-07-12T03,2278.6764349775804,309.86806732999986
2017-07-12T04,2303.521968365554,482.4761899700003
2017-07-12T05,2312.3445224171573,343.1157071799999
2017-07-12T06,2314.6907912457928,398.87009864999976
2017-07-12T07,2314.669090909092,263.9212178300001
2017-07-12T08,2321.5668785578778,248.5607460099999
2017-07-12T09,2348.9379999999983,546.3621559099995
2017-07-12T10,2340.8286477987426,648.6246429800001
2017-07-12T11,2364.9360757780796,785.3405308099999
2017-07-12T12,2365.7277904761886,612.8225015899999
2017-07-12T13,2354.614145199062,265.4627504099999
2017-07-12T14,2353.967802690581,551.19454825
2017-07-12T15,2370.9893265007313,741.4420347599997
2017-07-12T16,2386.563580441636,634.3092615299997
2017-07-12T17,2398.231939711664,1026.4975550500003
2017-07-12T18,2391.6589455782296,636.3629945400006
2017-07-12T19,2396.714255663428,819.1932355099997
2017-07-12T20,2386.3996566998862,489.7055301800006
2017-07-12T21,2364.265707317069,557.0663038699996
2017-07-12T22,2372.2458660508073,315.11691519000004
2017-07-12T23,2376.834883359255,347.77936672000067
2017-07-13T00,2388.2388083735937,424.0039503099997
2017-07-13T01,2390.860052770449,221.41880051000018
2017-07-13T02,2403.4686721991693,385.9678172399995
2017-07-13T03,2417.9384304932664,387.17033719999944
2017-07-13T04,2404.253289760341,308.86957705
2017-07-13T05,2384.63596039604,249.82278770999991
2017-07-13T06,2381.193848684208,251.7734876100002
2017-07-13T07,2372.724263157898,250.4233768599999
2017-07-13T08,2384.6751166965923,620.4155619700002
2017-07-13T09,2389.1392982456146,305.2833237800002
2017-07-13T10,2381.3101788617873,356.77912673000117
2017-07-13T11,2388.255454545452,222.0438029099997
2017-07-13T12,2395.0382848837176,188.34054928000003
2017-07-13T13,2366.654260204078,512.7995042200005
2017-07-13T14,2364.901434977575,237.40839272
2017-07-13T15,2348.057178947362,660.1681332800003
2017-07-13T16,2352.343050314471,495.6108892099993
2017-07-13T17,2335.2288454861077,563.7350366499988
2017-07-13T18,2329.8172666666665,564.2514934100001
2017-07-13T19,2326.873806818178,371.7682477599996
2017-07-13T20,2337.8078133333333,139.98908236000003
2017-07-13T21,2336.985072727277,314.72836839999997
2017-07-13T22,2345.465759493673,169.3701458999999
2017-07-13T23,2345.9218888888868,227.70860999
2017-07-14T00,2333.989213197971,224.53617981999986
2017-07-14T01,2319.1536666666675,241.81062007999984
2017-07-14T02,2315.892424242424,249.8285764700001
2017-07-14T03,2319.113704600482,256.66516686999995
2017-07-14T04,2324.4867763157895,40.87501407999998
2017-07-14T05,2329.530121212121,52.52803622
2017-07-14T06,2340.956090373277,216.4584151599995
2017-07-14T07,2352.3530240549812,160.39299968999995
2017-07-14T08,2341.809158415841,112.41357151000001
2017-07-14T09,2342.9927300613467,214.01857063000017
2017-07-14T10,2339.0390782122913,267.32386942
2017-07-14T11,2337.921392857143,144.9829957400001
2017-07-14T12,2296.0032608695797,952.4641781099976
2017-07-14T13,2282.589499999996,319.75136624999914
2017-07-14T14,2270.237938005403,786.3981057000001
2017-07-14T15,2270.865018315021,622.9781665499959
2017-07-14T16,2218.880047194558,1815.950740969995
2017-07-14T17,2195.353796296298,1415.9574594099965
2017-07-14T18,2195.6358200290265,683.9818594199995
2017-07-14T19,2202.3729351535826,999.9881693999995
2017-07-14T20,2167.9967241379295,1261.325612140001
2017-07-14T21,2165.7772952853593,655.8809146499995
2017-07-14T22,2190.4008563135017,522.8282050300004
2017-07-14T23,2215.6619780219753,439.6782503000001
2017-07-15T00,2204.094267352182,273.96113299999985
2017-07-15T01,2189.499546979866,418.72706054999986
2017-07-15T02,2148.009613152806,836.849847099999
2017-07-15T03,2110.9873977987436,1419.002640770002
2017-07-15T04,2103.2259026028473,1052.6160334500007
2017-07-15T05,2106.1134404536883,460.97229628999935
2017-07-15T06,2092.817553191488,377.60762352999984
2017-07-15T07,2056.5954235880413,861.9911629699997
2017-07-15T08,2052.583145057763,681.1761611200003
2017-07-15T09,2063.8772388059665,691.9797732500004
2017-07-15T10,2079.0278260869554,427.28487092999984
2017-07-15T11,2057.138962264149,584.9955167999999
2017-07-15T12,2027.0113429951703,991.4462007199988
2017-07-15T13,2037.1629976303282,1112.856667459999
2017-07-15T14,2001.5568327645103,2141.464536960005
2017-07-15T15,2018.5166868512142,1571.421705909998
2017-07-15T16,2049.7018379446654,1326.6239856199973
2017-07-15T17,2078.68061728395,1301.6827963899973
2017-07-15T18,2074.5300000000007,314.0606368700002
2017-07-15T19,2080.61991011236,337.3608898299997
2017-07-15T20,2032.713002092048,764.6438866499991
2017-07-15T21,2023.5194824016528,344.34664601
2017-07-15T22,2040.6269821428552,423.43160226000003
2017-07-15T23,1999.8126083112209,1170.1758487399982
2017-07-16T00,1971.002923219235,815.3140651599996
2017-07-16T01,1974.0007308970164,1303.31843395
2017-07-16T02,2013.3113090909083,347.0102234599999
2017-07-16T03,2029.2493548387104,263.7001617199998
2017-07-16T04,2011.9472126436788,260.31303338000004
2017-07-16T05,2005.350784313728,253.25678865999996
2017-07-16T06,1981.823640684408,772.5402911299996
2017-07-16T07,1979.0753846153802,354.5091822999996
2017-07-16T08,1974.334277522938,863.1013390599988
2017-07-16T09,1942.2724143835574,1148.6856161999979
2017-07-16T10,1923.9985582112545,1023.182320419997
2017-07-16T11,1895.5881694312866,2097.915750600001
2017-07-16T12,1860.808877314822,2269.0832031699997
2017-07-16T13,1886.9626064648564,2965.6126449199937
2017-07-16T14,1888.2672736418488,1542.3269034399975
2017-07-16T15,1916.249584942088,2045.6942993199978
2017-07-16T16,1930.455494652407,1165.6534958999996
2017-07-16T17,1939.945770609318,617.1975033299998
2017-07-16T18,1914.3738636363626,821.6583558299999
2017-07-16T19,1882.02130052724,1252.1679814299978
2017-07-16T20,1886.5892475247463,1012.8831717499983
2017-07-16T21,1878.0060646599777,966.4198836900002
2017-07-16T22,1915.107300699301,619.6331453200006
2017-07-16T23,1928.2750629370626,781.5278504299994
2017-07-17T00,1928.6237989778485,605.3345144699998
2017-07-17T01,1961.0165992647107,1327.0956865799997
2017-07-17T02,1969.601066666672,384.6391108399998
2017-07-17T03,1950.4254916792743,566.6997890100008
2017-07-17T04,1976.6403211991426,314.8167188299999
2017-07-17T05,1987.303271028037,506.33880506
2017-07-17T06,2015.5506161137419,862.3066574900008
2017-07-17T07,2068.1567586206875,1788.665113509995
2017-07-17T08,2072.9299350649326,807.3433055499988
2017-07-17T09,2057.0637892095315,1060.4775992999998
2017-07-17T10,2049.2609576138175,517.8230911100001
2017-07-17T11,2028.0250335570454,655.1388041900005
2017-07-17T12,2000.9101269531297,1564.5256599899997
2017-07-17T13,2016.792793650794,974.9159741100003
2017-07-17T14,2048.0854545454545,1367.7247840200007
2017-07-17T15,2073.541999999996,1212.2948896899993
2017-07-17T16,2063.2297727272776,870.1030784999999
2017-07-17T17,2115.3261627907104,1711.4662428599895
2017-07-17T18,2137.154692832766,1540.4559444600009
2017-07-17T19,2124.9440921409196,1052.6413696900004
2017-07-17T20,2164.793666859464,1646.4940959299997
2017-07-17T21,2172.4337757133467,1819.7685032999977
2017-07-17T22,2179.117863974496,1034.6520817599987
2017-07-17T23,2214.828826423053,2256.7795823
2017-07-18T00,2211.1588643533114,1109.8686746099997
2017-07-18T01,2183.5234067952265,822.0972781599996
2017-07-18T02,2200.7592867540056,560.6101486299997
2017-07-18T03,2187.9907486630937,846.9550953899993
2017-07-18T04,2187.8836842105293,1045.4315509100004
2017-07-18T05,2238.1708026440024,1186.5871592799979
2017-07-18T06,2260.0865399534546,839.3366376100026
2017-07-18T07,2284.327513873481,967.4917942500005
2017-07-18T08,2268.3782673267324,1459.9394359499975
2017-07-18T09,2239.991588946454,572.9623839299996
2017-07-18T10,2245.0598035714256,409.76401253000006
2017-07-18T11,2295.5509344385882,2386.1324906800055
2017-07-18T12,2301.8215498938453,1075.8001098899986
2017-07-18T13,2308.566191406249,1224.6270777199995
2017-07-18T14,2341.99658690176,2006.1225368399942
2017-07-18T15,2352.209048096192,993.4043757300017
2017-07-18T16,2312.690372623579,1521.5129211699982
2017-07-18T17,2314.91829705506,729.6759552699999
2017-07-18T18,2344.083709428129,572.0776546800001
2017-07-18T19,2356.6063869257973,727.3001182500005
2017-07-18T20,2369.622021636251,1069.694892749998
2017-07-18T21,2352.5947826086926,1157.5824372599993
2017-07-18T22,2309.9170026666698,1365.9884502900034
2017-07-18T23,2297.235196211094,553.5264106799999
2017-07-19T00,2271.2738878504647,829.485046659999
2017-07-19T01,2267.3358661417424,401.92499067000034
2017-07-19T02,2268.207150837989,315.3566849099998
2017-07-19T03,2329.4032383966264,686.5638484999987
2017-07-19T04,2328.7956768558975,393.2314397600002
2017-07-19T05,2337.594536082478,549.2404446900005
2017-07-19T06,2359.208729351967,728.6277066799996
2017-07-19T07,2380.482005571032,1327.6573100999988
2017-07-19T08,2382.490087847734,451.2942047599998
2017-07-19T09,2361.6605505952425,500.63913903000036
2017-07-19T10,2370.5986666666668,461.01699121
2017-07-19T11,2350.3816323529377,564.4440091799999
2017-07-19T12,2323.9192775665447,528.479381149999
2017-07-19T13,2300.678036966205,937.530108470003
2017-07-19T14,2316.2229505915084,969.5163412799976
2017-07-19T15,2328.2513732004422,996.9311317599994
2017-07-19T16,2297.985686274506,769.0522455799994
2017-07-19T17,2300.7810370370485,603.2240916300003
2017-07-19T18,2279.0955078534034,698.9978455099995
2017-07-19T19,2255.262986191021,1249.1418579199988
2017-07-19T20,2239.4613730407536,1329.2245054500013
2017-07-19T21,2266.831627430909,875.7678193000004
2017-07-19T22,2272.29811614731,443.60976550999993
2017-07-19T23,2260.6836482558087,398.9265862100003
2017-07-20T00,2281.6598574821824,129.4599908600001
2017-07-20T01,2305.0814046822743,364.2427862699999
2017-07-20T02,2319.98020864382,758.7116915099999
2017-07-20T03,2332.5449372384933,215.43156242000003
2017-07-20T04,2330.44393139842,345.70815490000007
2017-07-20T05,2338.2513745019905,488.3284607400001
2017-07-20T06,2340.8910000000005,363.2349607100004
2017-07-20T07,2314.3549518304476,362.6572620199999
2017-07-20T08,2324.7467235494873,342.32941183
2017-07-20T09,2319.1674598930485,307.09438971000037
2017-07-20T10,2340.305577777781,372.69494777999984
2017-07-20T11,2418.9478453559514,2395.5388765200023
2017-07-20T12,2513.1875875085834,3340.8969734500024
2017-07-20T13,2564.56913284133,2116.1440879499996
2017-07-20T14,2598.991228549138,2769.862565060004
2017-07-20T15,2630.482650887569,2121.1529536199987
2017-07-20T16,2642.8478085299384,1724.0390019899921
2017-07-20T17,2608.341424676217,1314.0356274799997
2017-07-20T18,2605.83803170408,1383.0301598299986
2017-07-20T19,2658.0199265687606,1326.282496579998
2017-07-20T20,2699.429405772491,1434.4234589799962
2017-07-20T21,2740.0998700000123,1777.473283409995
2017-07-20T22,2785.763425531918,1809.0415611299957
2017-07-20T23,2831.4003120607176,3428.0764605100176
2017-07-21T00,2767.8861462093887,2144.6364449900047
2017-07-21T01,2780.7897519083936,960.3728870899986
2017-07-21T02,2744.9904056437404,839.3848620399982
2017-07-21T03,2683.374925261583,908.1845704399992
2017-07-21T04,2729.3403087886068,1227.164890599999
2017-07-21T05,2764.024924623114,578.80411272
2017-07-21T06,2773.983049999999,745.4298389399993
2017-07-21T07,2741.4871197718594,643.8098705699996
2017-07-21T08,2718.892886699504,937.9695059099995
2017-07-21T09,2730.3138386648134,672.939143580001
2017-07-21T10,2707.61929316338,945.3879549999994
2017-07-21T11,2722.4916651501385,1124.7213878199993
2017-07-21T12,2768.6516086065567,1144.1385547800012
2017-07-21T13,2775.717123442808,844.5009692600003
2017-07-21T14,2750.779339622647,712.5493172699992
2017-07-21T15,2736.0277438136795,606.0293144100003
2017-07-21T16,2720.035755584752,725.9448533999991
2017-07-21T17,2694.9661348897484,644.7753543300007
2017-07-21T18,2678.431850094874,834.7497152600001
2017-07-21T19,2633.3361821086196,1209.4112197700001
2017-07-21T20,2631.4020174481975,522.9712568600004
2017-07-21T21,2636.866533333332,536.8088614899997
2017-07-21T22,2665.592453637658,660.3174276399994
2017-07-21T23,2673.827424749152,553.1581892099997
2017-07-22T00,2671.7957051281983,295.7102987400001
2017-07-22T01,2699.4532662192423,253.05109642000033
2017-07-22T02,2725.7981898734206,411.0876232599994
2017-07-22T03,2719.876794425088,191.57590606999983
2017-07-22T04,2706.7895751633973,115.61908303
2017-07-22T05,2734.9248333333294,235.46579523000014
2017-07-22T06,2748.637094240835,357.53962831999974
2017-07-22T07,2754.745990888381,353.3478130200001
2017-07-22T08,2796.9985773768212,1677.6707002299968
2017-07-22T09,2808.5266870415685,724.1809956699989
2017-07-22T10,2843.6713728223035,1107.7006904799982
2017-07-22T11,2845.63844155844,823.6597160199999
2017-07-22T12,2813.63278271919,707.4427540600004
2017-07-22T13,2773.9882326820543,885.0175092799996
2017-07-22T14,2776.479156829681,418.2059710499998
2017-07-22T15,2769.4886978131276,937.7080332000008
2017-07-22T16,2815.3990609756065,670.449930899999
2017-07-22T17,2822.758010680908,430.04102302
2017-07-22T18,2812.597813664599,425.8014008599997
2017-07-22T19,2800.726199186989,287.0767412300002
2017-07-22T20,2803.915674342102,401.79144962
2017-07-22T21,2823.9992755681797,479.56611920999916
2017-07-22T22,2822.8224922118293,335.8172696599999
2017-07-22T23,2829.0731512605084,294.1037994600003
2017-07-23T00,2841.5077551020395,460.82370119000024
2017-07-23T01,2836.9118900343697,416.74898591000044
2017-07-23T02,2810.791215469611,527.4452974800004
2017-07-23T03,2813.4970892018805,126.38548184999998
2017-07-23T04,2773.308183421522,688.3967884200005
2017-07-23T05,2805.363994778061,455.6766918300003
2017-07-23T06,2782.2522905027918,161.5469953799999
2017-07-23T07,2742.5243032159265,796.6591925699996
2017-07-23T08,2729.330171755728,438.4012550300005
2017-07-23T09,2747.851513647647,404.46512116000025
2017-07-23T10,2699.357802419359,765.6046785099999
2017-07-23T11,2674.01370462046,1056.1799231100003
2017-07-23T12,2699.684219178082,653.1129309599999
2017-07-23T13,2739.129531013613,541.3326949099995
2017-07-23T14,2790.795708622393,829.9764190100004
2017-07-23T15,2776.4421647509603,400.8050336499997
2017-07-23T16,2760.215843881858,453.71932317999983
2017-07-23T17,2774.457064579258,302.36826332000015
2017-07-23T18,2771.6472444444466,234.92537006000026
2017-07-23T19,2769.843277310929,141.7549545600001
2017-07-23T20,2777.744313408729,341.64182604000007
2017-07-23T21,2773.7644210526337,247.61850870999982
2017-07-23T22,2736.6366666666668,322.89665715000007
2017-07-23T23,2744.6088888888935,233.47850667999995
2017-07-24T00,2745.7573838630815,352.38503907
2017-07-24T01,2765.57876744186,315.79549896999987
2017-07-24T02,2765.5962857142886,133.67910933999994
2017-07-24T03,2755.178072625702,181.1939996099999
2017-07-24T04,2746.8645911949684,153.6224503999998
2017-07-24T05,2717.281240560941,446.8477472699994
2017-07-24T06,2724.297648148153,310.7884602500002
2017-07-24T07,2729.9825909090896,385.4692116400001
2017-07-24T08,2728.916450116009,369.5256755599998
2017-07-24T09,2758.079107142855,355.2745443300001
2017-07-24T10,2755.866377952757,194.37191355000027
2017-07-24T11,2764.412664359858,358.3793699300004
2017-07-24T12,2759.9206557377024,340.33269784
2017-07-24T13,2780.7760661345533,1266.5877193799988
2017-07-24T14,2786.1519052987633,801.05154267
2017-07-24T15,2770.9404594180737,572.3916069999999
2017-07-24T16,2765.2788456865087,546.9765673100017
2017-07-24T17,2741.9808025247953,736.7330759199994
2017-07-24T18,2730.9273666666722,593.11692916
2017-07-24T19,2751.241653225809,484.4866666100002
2017-07-24T20,2759.446076923073,256.20801298
2017-07-24T21,2752.253104395601,227.36623382000002
2017-07-24T22,2754.8363852242724,250.92295913000044
2017-07-24T23,2751.8838257575767,368.40803436
2017-07-25T00,2768.390566037728,289.30355423
2017-07-25T01,2756.1062796833803,168.32997690000008
2017-07-25T02,2755.0808189655163,105.17849971999993
2017-07-25T03,2747.0742605633773,110.35475485999997
2017-07-25T04,2754.5062096774204,134.49305614999997
2017-07-25T05,2757.8246387832683,102.36993440999983
2017-07-25T06,2694.485672191533,1836.930242309998
2017-07-25T07,2658.635343731959,1385.3527540399944
2017-07-25T08,2678.6163223938224,710.9908172999995
2017-07-25T09,2664.5833464180514,878.9427884199995
2017-07-25T10,2625.034645669292,1288.4986711799975
2017-07-25T11,2573.4710059715276,1978.2436543299964
2017-07-25T12,2559.9357097215893,2076.130183149993
2017-07-25T13,2541.3934402730356,1106.3146318000022
2017-07-25T14,2583.183345978751,1097.7201333199996
2017-07-25T15,2584.8652388059686,593.9346471800004
2017-07-25T16,2546.599619349715,940.1443451399996
2017-07-25T17,2533.5873409090923,450.77770950999957
2017-07-25T18,2519.365826952522,857.4047832299992
2017-07-25T19,2472.7232419659676,1521.814875739998
2017-07-25T20,2470.8296824276626,1162.3516664900003
2017-07-25T21,2544.653042952209,1485.493132650001
2017-07-25T22,2541.6579972375644,611.37179768
2017-07-25T23,2554.801853146857,434.1012291099999
2017-07-26T00,2589.0226450892796,626.7608672700002
2017-07-26T01,2569.63143646409,355.64764999999994
2017-07-26T02,2525.018329764454,569.7151806300001
2017-07-26T03,2497.8843869516336,743.5477880800007
2017-07-26T04,2521.773488372096,237.8512798199999
2017-07-26T05,2476.8853030303057,673.6754112500014
2017-07-26T06,2453.662648592285,1154.675872219999
2017-07-26T07,2467.7347188533595,972.3831288200001
2017-07-26T08,2500.6679435483943,911.887375379998
2017-07-26T09,2497.6102712815696,954.6737997399993
2017-07-26T10,2514.229459172847,980.3068732400006
2017-07-26T11,2521.3302699896103,585.7732670599978
2017-07-26T12,2540.305734536084,683.7488182100001
2017-07-26T13,2486.8129513888975,1252.8906449100018
2017-07-26T14,2492.388838174278,998.6585678500007
2017-07-26T15,2449.945677419357,1475.3655411399968
2017-07-26T16,2430.4420500481256,916.7680360299997
2017-07-26T17,2455.9383542976993,829.1323840600003
2017-07-26T18,2485.352581081079,473.4952824499997
2017-07-26T19,2478.3780294117646,478.8920316
2017-07-26T20,2488.6982713347966,228.0549977900002
2017-07-26T21,2484.757605985043,566.9829492599993
2017-07-26T22,2475.384153005462,479.99661790999977
2017-07-26T23,2520.987648546145,562.7901010800001
2017-07-27T00,2526.095413333334,631.5386257199998
2017-07-27T01,2545.6630105633826,341.5097109200003
2017-07-27T02,2531.418228941685,294.70631203
2017-07-27T03,2539.576118143457,299.0140108600001
2017-07-27T04,2567.0753747714843,299.33031740000007
2017-07-27T05,2559.545273311897,203.16181474999993
2017-07-27T06,2561.994020270269,248.12782275999996
2017-07-27T07,2543.560255183408,534.5456477000006
